3D_003,24
FileName,C:\MLP_Data\RBL\20230504 D906\D906-3.csv
Type of measurement data,3D data in details.
Number of points in X direction,2085
Number of points in Y direction,1
Max. in X direction,-2.125839
Min. in X direction,2.604808
Max. in Y direction,-0.792110
Min. in Y direction,-0.792370
Max. in Z direction,0.409005
Min. in Z direction,-0.254214
Ave. in Z direction,0.069862
Data Name,D906-3
Pitch,Tracing axis : ,0.000500,Stepping axis : ,0.000000
Pitch(X Stage),Tracing axis : ,0.000500,Stepping axis : ,0.000000
Range,Tracing axis : ,1.042000,Stepping axis : ,0.000000
AF gain,2
AF sensor,Wide
Magnification,1.000000
Objective lens,LM100X
Laser offset,
Divide code,NO
 
X,Y,Z
-0.115858,2.369589,-0.792250
-0.115675,2.369867,-0.792250
-0.115373,2.370592,-0.792250
-0.115011,2.370811,-0.792250
-0.114763,2.371216,-0.792250
-0.114691,2.371834,-0.792250
-0.114254,2.371899,-0.792250
-0.114136,2.372765,-0.792250
-0.113755,2.373033,-0.792250
-0.113525,2.373532,-0.792250
-0.113344,2.373772,-0.792250
-0.113143,2.374308,-0.792250
-0.112832,2.374947,-0.792250
-0.112588,2.375251,-0.792250
-0.112280,2.375593,-0.792250
-0.112058,2.376151,-0.792250
-0.111828,2.376780,-0.792250
-0.111609,2.377093,-0.792250
-0.111274,2.377517,-0.792250
-0.110967,2.378121,-0.792250
-0.110759,2.378521,-0.792250
-0.110558,2.378834,-0.792250
-0.110287,2.379338,-0.792250
-0.110003,2.379753,-0.792250
-0.109724,2.380184,-0.792250
-0.109478,2.380722,-0.792250
-0.109232,2.381090,-0.792250
-0.108955,2.381523,-0.792250
-0.108710,2.381971,-0.792250
-0.108426,2.382424,-0.792250
-0.108149,2.382870,-0.792250
-0.107926,2.383349,-0.792250
-0.107680,2.383782,-0.792250
-0.107415,2.384213,-0.792250
-0.107213,2.384643,-0.792250
-0.106956,2.385054,-0.792250
-0.106718,2.385468,-0.792250
-0.106451,2.385884,-0.792250
-0.106181,2.386284,-0.792250
-0.105975,2.386724,-0.792250
-0.105763,2.387147,-0.792250
-0.105537,2.387571,-0.792250
-0.105295,2.387981,-0.792250
-0.105022,2.388418,-0.792250
-0.104774,2.388876,-0.792250
-0.104514,2.389324,-0.792250
-0.104268,2.389782,-0.792250
-0.104020,2.390202,-0.792250
-0.103769,2.390643,-0.792250
-0.103517,2.391085,-0.792250
-0.103239,2.391543,-0.792250
-0.102982,2.392019,-0.792250
-0.102723,2.392455,-0.792250
-0.102481,2.392957,-0.792250
-0.102236,2.393378,-0.792250
-0.101967,2.393805,-0.792250
-0.101719,2.394249,-0.792250
-0.101460,2.394698,-0.792250
-0.101192,2.395152,-0.792250
-0.100947,2.395599,-0.792250
-0.100722,2.396049,-0.792250
-0.100454,2.396477,-0.792250
-0.100196,2.396900,-0.792250
-0.099944,2.397342,-0.792250
-0.099712,2.397800,-0.792250
-0.099434,2.398233,-0.792250
-0.099192,2.398891,-0.792250
-0.098923,2.399396,-0.792250
-0.098618,2.399741,-0.792250
-0.098506,2.400169,-0.792250
-0.098110,2.400737,-0.792250
-0.098036,2.401054,-0.792250
-0.097637,2.401516,-0.792250
-0.097435,2.401907,-0.792250
-0.097169,2.402323,-0.792250
-0.096993,2.402685,-0.792250
-0.096735,2.403134,-0.792250
-0.096494,2.403520,-0.792250
-0.096249,2.403953,-0.792250
-0.096009,2.404365,-0.792250
-0.095784,2.404751,-0.792250
-0.095531,2.405165,-0.792250
-0.095283,2.405584,-0.792250
-0.095039,2.406032,-0.792250
-0.094786,2.406460,-0.792250
-0.094512,2.406896,-0.792250
-0.094289,2.407374,-0.792250
-0.094044,2.407795,-0.792250
-0.093779,2.408252,-0.792250
-0.093537,2.408688,-0.792250
-0.093278,2.409110,-0.792250
-0.093000,2.409595,-0.792250
-0.092745,2.410034,-0.792250
-0.092433,2.410817,-0.792250
-0.092167,2.411311,-0.792250
-0.091967,2.411704,-0.792250
-0.091620,2.412170,-0.792250
-0.091293,2.412536,-0.792250
-0.091119,2.412938,-0.792250
-0.090856,2.413279,-0.792250
-0.090600,2.414017,-0.792250
-0.090461,2.414292,-0.792250
-0.090106,2.414894,-0.792250
-0.089898,2.415177,-0.792250
-0.089606,2.415806,-0.792250
-0.089318,2.416322,-0.792250
-0.089138,2.416693,-0.792250
-0.088814,2.417205,-0.792250
-0.088588,2.417616,-0.792250
-0.088338,2.418006,-0.792250
-0.088091,2.418399,-0.792250
-0.087870,2.418762,-0.792250
-0.087621,2.419219,-0.792250
-0.087394,2.419643,-0.792250
-0.087128,2.420046,-0.792250
-0.086916,2.420455,-0.792250
-0.086680,2.420883,-0.792250
-0.086418,2.421304,-0.792250
-0.086166,2.421757,-0.792250
-0.085917,2.422150,-0.792250
-0.085680,2.422564,-0.792250
-0.085448,2.422996,-0.792250
-0.085200,2.423388,-0.792250
-0.084917,2.423856,-0.792250
-0.084682,2.424311,-0.792250
-0.084417,2.424755,-0.792250
-0.084144,2.425192,-0.792250
-0.083913,2.425637,-0.792250
-0.083672,2.426075,-0.792250
-0.083408,2.426506,-0.792250
-0.083162,2.426991,-0.792250
-0.082895,2.427446,-0.792250
-0.082639,2.427884,-0.792250
-0.082370,2.428350,-0.792250
-0.082131,2.428959,-0.792250
-0.081844,2.429527,-0.792250
-0.081552,2.429843,-0.792250
-0.081284,2.430207,-0.792250
-0.081225,2.430744,-0.792250
-0.080686,2.431062,-0.792250
-0.080569,2.431551,-0.792250
-0.080360,2.432146,-0.792250
-0.080014,2.432522,-0.792250
-0.079795,2.432873,-0.792250
-0.079549,2.433384,-0.792250
-0.079394,2.433724,-0.792250
-0.079221,2.434154,-0.792250
